,nuovi pos.,somma mobile 7gg.,somma mobile 7gg. per 100mila abitanti
2020-09-01,0,,
2020-09-02,0,,
2020-09-03,0,,
2020-09-04,0,,
2020-09-05,0,,
2020-09-06,0,,
2020-09-07,0,0.0,0.0
2020-09-08,0,0.0,0.0
2020-09-09,0,0.0,0.0
2020-09-10,0,0.0,0.0
2020-09-11,0,0.0,0.0
2020-09-12,0,0.0,0.0
2020-09-13,0,0.0,0.0
2020-09-14,0,0.0,0.0
2020-09-15,0,0.0,0.0
2020-09-16,0,0.0,0.0
2020-09-17,0,0.0,0.0
2020-09-18,0,0.0,0.0
2020-09-19,0,0.0,0.0
2020-09-20,0,0.0,0.0
2020-09-21,0,0.0,0.0
2020-09-22,0,0.0,0.0
2020-09-23,0,0.0,0.0
2020-09-24,0,0.0,0.0
2020-09-25,0,0.0,0.0
2020-09-26,0,0.0,0.0
2020-09-27,0,0.0,0.0
2020-09-28,0,0.0,0.0
2020-09-29,0,0.0,0.0
2020-09-30,0,0.0,0.0
2020-10-01,2,2.0,30.459945172098692
2020-10-02,0,2.0,30.459945172098692
2020-10-03,0,2.0,30.459945172098692
2020-10-04,0,2.0,30.459945172098692
2020-10-05,0,2.0,30.459945172098692
2020-10-06,0,2.0,30.459945172098692
2020-10-07,0,2.0,30.459945172098692
2020-10-08,0,0.0,0.0
2020-10-09,0,0.0,0.0
2020-10-10,2,2.0,30.459945172098692
2020-10-11,0,2.0,30.459945172098692
2020-10-12,0,2.0,30.459945172098692
2020-10-13,1,3.0,45.689917758148034
2020-10-14,0,3.0,45.689917758148034
2020-10-15,0,3.0,45.689917758148034
2020-10-16,1,4.0,60.919890344197384
2020-10-17,1,3.0,45.689917758148034
2020-10-18,2,5.0,76.14986293024673
2020-10-19,1,6.0,91.37983551629607
2020-10-20,1,6.0,91.37983551629607
2020-10-21,0,6.0,91.37983551629607
2020-10-22,2,8.0,121.83978068839477
2020-10-23,0,7.0,106.60980810234541
2020-10-24,0,6.0,91.37983551629607
2020-10-25,1,5.0,76.14986293024673
2020-10-26,0,4.0,60.919890344197384
2020-10-27,4,7.0,106.60980810234541
2020-10-28,2,9.0,137.0697532744441
2020-10-29,8,15.0,228.44958879074017
2020-10-30,2,17.0,258.9095339628389
2020-10-31,5,22.0,335.0593968930856
2020-11-01,1,22.0,335.0593968930856
2020-11-02,5,27.0,411.20925982333233
2020-11-03,7,30.0,456.89917758148033
2020-11-04,2,30.0,456.89917758148033
2020-11-05,2,24.0,365.5193420651843
2020-11-06,5,27.0,411.20925982333233
2020-11-07,0,22.0,335.0593968930856
2020-11-08,6,27.0,411.20925982333233
2020-11-09,1,23.0,350.28936947913496
2020-11-10,8,24.0,365.5193420651843
2020-11-11,3,25.0,380.74931465123365
2020-11-12,7,30.0,456.89917758148033
2020-11-13,5,30.0,456.89917758148033
2020-11-14,2,32.0,487.3591227535791
2020-11-15,8,34.0,517.8190679256778
2020-11-16,4,37.0,563.5089856838258
2020-11-17,3,32.0,487.3591227535791
2020-11-18,6,35.0,533.0490405117271
2020-11-19,4,32.0,487.3591227535791
2020-11-20,3,30.0,456.89917758148033
2020-11-21,0,28.0,426.43923240938165
2020-11-22,0,20.0,304.5994517209869
2020-11-23,0,16.0,243.67956137678954
2020-11-24,11,24.0,365.5193420651843
2020-11-25,2,20.0,304.5994517209869
2020-11-26,1,17.0,258.9095339628389
2020-11-27,2,16.0,243.67956137678954
2020-11-28,6,22.0,335.0593968930856
2020-11-29,0,22.0,335.0593968930856
2020-11-30,5,27.0,411.20925982333233
2020-12-01,17,33.0,502.5890953396284
2020-12-02,4,35.0,533.0490405117271
2020-12-03,7,41.0,624.4288760280232
2020-12-04,7,46.0,700.5787389582699
2020-12-05,2,42.0,639.6588486140724
2020-12-06,9,51.0,776.7286018885166
2020-12-07,8,54.0,822.4185196466647
2020-12-08,2,39.0,593.9689308559244
2020-12-09,1,36.0,548.2790130977764
2020-12-10,2,31.0,472.12915016752964
2020-12-11,3,27.0,411.20925982333233
2020-12-12,4,29.0,441.6692049954311
2020-12-13,7,27.0,411.20925982333233
2020-12-14,2,21.0,319.8294243070362
2020-12-15,3,22.0,335.0593968930856
2020-12-16,1,22.0,335.0593968930856
2020-12-17,0,20.0,304.5994517209869
2020-12-18,5,22.0,335.0593968930856
2020-12-19,0,18.0,274.1395065488882
2020-12-20,1,12.0,182.75967103259214
2020-12-21,7,17.0,258.9095339628389
2020-12-22,4,18.0,274.1395065488882
2020-12-23,1,18.0,274.1395065488882
2020-12-24,2,20.0,304.5994517209869
2020-12-25,6,21.0,319.8294243070362
2020-12-26,2,23.0,350.28936947913496
2020-12-27,1,23.0,350.28936947913496
2020-12-28,0,16.0,243.67956137678954
2020-12-29,0,12.0,182.75967103259214
2020-12-30,2,13.0,197.98964361864148
2020-12-31,1,12.0,182.75967103259214
2021-01-01,3,9.0,137.0697532744441
2021-01-02,1,8.0,121.83978068839477
2021-01-03,2,9.0,137.0697532744441
2021-01-04,1,10.0,152.29972586049345
2021-01-05,0,10.0,152.29972586049345
2021-01-07,3,11.0,167.5296984465428
2021-01-08,0,10.0,152.29972586049345
2021-01-09,1,8.0,121.83978068839477
2021-01-10,1,8.0,121.83978068839477
2021-01-11,1,7.0,106.60980810234541
2021-01-12,1,7.0,106.60980810234541
2021-01-13,3,10.0,152.29972586049345
2021-01-14,2,9.0,137.0697532744441
2021-01-15,5,14.0,213.21961620469082
2021-01-16,4,17.0,258.9095339628389
2021-01-17,2,18.0,274.1395065488882
2021-01-18,1,18.0,274.1395065488882
2021-01-19,0,17.0,258.9095339628389
2021-01-20,0,14.0,213.21961620469082
2021-01-21,5,17.0,258.9095339628389
2021-01-22,1,13.0,197.98964361864148
2021-01-23,2,11.0,167.5296984465428
2021-01-24,1,10.0,152.29972586049345
2021-01-25,4,13.0,197.98964361864148
2021-01-26,1,14.0,213.21961620469082
2021-01-27,0,14.0,213.21961620469082
2021-01-28,0,9.0,137.0697532744441
2021-01-29,5,13.0,197.98964361864148
2021-01-30,2,13.0,197.98964361864148
2021-01-31,3,15.0,228.44958879074017
2021-02-01,2,13.0,197.98964361864148
2021-02-02,2,14.0,213.21961620469082
2021-02-03,1,15.0,228.44958879074017
2021-02-04,1,16.0,243.67956137678954
2021-02-05,6,17.0,258.9095339628389
2021-02-06,6,21.0,319.8294243070362
2021-02-07,0,18.0,274.1395065488882
2021-02-08,2,18.0,274.1395065488882
2021-02-09,4,20.0,304.5994517209869
2021-02-10,0,19.0,289.36947913493754
2021-02-11,1,19.0,289.36947913493754
2021-02-12,3,16.0,243.67956137678954
2021-02-13,3,13.0,197.98964361864148
2021-02-14,0,13.0,197.98964361864148
2021-02-15,3,14.0,213.21961620469082
2021-02-16,4,14.0,213.21961620469082
2021-02-17,1,15.0,228.44958879074017
2021-02-18,1,15.0,228.44958879074017
2021-02-19,2,14.0,213.21961620469082
2021-02-20,2,13.0,197.98964361864148
2021-02-21,1,14.0,213.21961620469082
2021-02-22,1,12.0,182.75967103259214
2021-02-23,5,13.0,197.98964361864148
2021-02-24,0,12.0,182.75967103259214
2021-02-25,2,13.0,197.98964361864148
2021-02-26,7,18.0,274.1395065488882
2021-02-27,7,23.0,350.28936947913496
2021-02-28,3,25.0,380.74931465123365
2021-03-01,6,30.0,456.89917758148033
2021-03-02,6,31.0,472.12915016752964
2021-03-03,2,33.0,502.5890953396284
2021-03-04,1,32.0,487.3591227535791
2021-03-05,8,33.0,502.5890953396284
2021-03-06,5,31.0,472.12915016752964
2021-03-07,3,31.0,472.12915016752964
2021-03-08,5,30.0,456.89917758148033
2021-03-09,4,28.0,426.43923240938165
2021-03-10,0,26.0,395.97928723728296
2021-03-11,6,31.0,472.12915016752964
2021-03-12,4,27.0,411.20925982333233
2021-03-13,9,31.0,472.12915016752964
2021-03-14,0,28.0,426.43923240938165
2021-03-15,4,27.0,411.20925982333233
2021-03-16,6,29.0,441.6692049954311
2021-03-17,1,30.0,456.89917758148033
2021-03-18,1,25.0,380.74931465123365
2021-03-19,4,25.0,380.74931465123365
2021-03-20,8,24.0,365.5193420651843
2021-03-21,1,25.0,380.74931465123365
2021-03-22,7,28.0,426.43923240938165
2021-03-23,3,25.0,380.74931465123365
2021-03-24,0,24.0,365.5193420651843
2021-03-25,6,29.0,441.6692049954311
2021-03-26,2,27.0,411.20925982333233
2021-03-27,1,20.0,304.5994517209869
2021-03-28,5,24.0,365.5193420651843
2021-03-29,2,19.0,289.36947913493754
2021-03-30,4,20.0,304.5994517209869
2021-03-31,2,22.0,335.0593968930856
2021-04-01,2,18.0,274.1395065488882
2021-04-02,0,16.0,243.67956137678954
2021-04-03,5,20.0,304.5994517209869
2021-04-04,1,16.0,243.67956137678954
2021-04-05,0,14.0,213.21961620469082
2021-04-06,0,10.0,152.29972586049345
2021-04-07,1,9.0,137.0697532744441
2021-04-08,0,7.0,106.60980810234541
2021-04-09,1,8.0,121.83978068839477
2021-04-10,4,7.0,106.60980810234541
2021-04-11,1,7.0,106.60980810234541
2021-04-12,0,7.0,106.60980810234541
2021-04-13,0,7.0,106.60980810234541
2021-04-14,0,6.0,91.37983551629607
2021-04-15,1,7.0,106.60980810234541
2021-04-16,2,8.0,121.83978068839477
2021-04-17,1,5.0,76.14986293024673
2021-04-18,3,7.0,106.60980810234541
2021-04-19,0,7.0,106.60980810234541
2021-04-20,0,7.0,106.60980810234541
2021-04-21,1,8.0,121.83978068839477
2021-04-22,0,7.0,106.60980810234541
2021-04-23,2,7.0,106.60980810234541
2021-04-24,2,8.0,121.83978068839477
2021-04-25,0,5.0,76.14986293024673
2021-04-26,1,6.0,91.37983551629607
2021-04-27,0,6.0,91.37983551629607
2021-04-28,0,5.0,76.14986293024673
2021-04-29,0,5.0,76.14986293024673
2021-04-30,2,5.0,76.14986293024673
2021-05-01,0,3.0,45.689917758148034
2021-05-02,1,4.0,60.919890344197384
2021-05-03,1,4.0,60.919890344197384
2021-05-04,1,5.0,76.14986293024673
2021-05-05,1,6.0,91.37983551629607
2021-05-06,2,8.0,121.83978068839477
2021-05-07,2,8.0,121.83978068839477
2021-05-08,0,8.0,121.83978068839477
2021-05-09,0,7.0,106.60980810234541
2021-05-10,0,6.0,91.37983551629607
2021-05-11,0,5.0,76.14986293024673
2021-05-12,0,4.0,60.919890344197384
2021-05-13,1,3.0,45.689917758148034
2021-05-14,0,1.0,15.229972586049346
2021-05-15,0,1.0,15.229972586049346
2021-05-16,0,1.0,15.229972586049346
2021-05-17,0,1.0,15.229972586049346
2021-05-18,0,1.0,15.229972586049346
2021-05-19,0,1.0,15.229972586049346
2021-05-20,2,2.0,30.459945172098692
2021-05-21,0,2.0,30.459945172098692
2021-05-22,1,3.0,45.689917758148034
2021-05-23,0,3.0,45.689917758148034
2021-05-24,0,3.0,45.689917758148034
2021-05-25,0,3.0,45.689917758148034
2021-05-26,0,3.0,45.689917758148034
2021-05-27,0,1.0,15.229972586049346
2021-05-28,0,1.0,15.229972586049346
2021-05-29,0,0.0,0.0
2021-05-30,0,0.0,0.0
2021-05-31,0,0.0,0.0
2021-06-01,0,0.0,0.0
2021-06-02,0,0.0,0.0
2021-06-03,0,0.0,0.0
2021-06-04,0,0.0,0.0
2021-06-05,0,0.0,0.0
2021-06-06,0,0.0,0.0
2021-06-07,0,0.0,0.0
2021-06-08,0,0.0,0.0
2021-06-09,0,0.0,0.0
2021-06-10,0,0.0,0.0
2021-06-11,0,0.0,0.0
2021-06-12,0,0.0,0.0
2021-06-13,0,0.0,0.0
2021-06-14,0,0.0,0.0
2021-06-15,0,0.0,0.0
2021-06-16,0,0.0,0.0
2021-06-17,0,0.0,0.0
2021-06-18,0,0.0,0.0
2021-06-19,0,0.0,0.0
2021-06-20,0,0.0,0.0
2021-06-21,2,2.0,30.459945172098692
2021-06-22,1,3.0,45.689917758148034
2021-06-23,0,3.0,45.689917758148034
2021-06-24,1,4.0,60.919890344197384
2021-06-25,0,4.0,60.919890344197384
2021-06-26,0,4.0,60.919890344197384
2021-06-27,0,4.0,60.919890344197384
2021-06-28,0,2.0,30.459945172098692
2021-06-29,0,1.0,15.229972586049346
2021-06-30,0,1.0,15.229972586049346
2021-07-01,0,0.0,0.0
2021-07-02,0,0.0,0.0
2021-07-03,0,0.0,0.0
2021-07-04,0,0.0,0.0
2021-07-05,0,0.0,0.0
2021-07-06,0,0.0,0.0
2021-07-07,0,0.0,0.0
2021-07-08,0,0.0,0.0
2021-07-09,0,0.0,0.0
2021-07-10,0,0.0,0.0
2021-07-11,0,0.0,0.0
2021-07-12,0,0.0,0.0
2021-07-13,0,0.0,0.0
2021-07-14,0,0.0,0.0
2021-07-15,0,0.0,0.0
2021-07-16,0,0.0,0.0
2021-07-17,0,0.0,0.0
2021-07-18,0,0.0,0.0
2021-07-19,0,0.0,0.0
2021-07-20,0,0.0,0.0
2021-07-21,0,0.0,0.0
2021-07-22,1,1.0,15.229972586049346
2021-07-23,0,1.0,15.229972586049346
2021-07-24,0,1.0,15.229972586049346
2021-07-25,0,1.0,15.229972586049346
2021-07-26,0,1.0,15.229972586049346
2021-07-27,0,1.0,15.229972586049346
2021-07-28,0,1.0,15.229972586049346
2021-07-29,1,1.0,15.229972586049346
2021-07-30,0,1.0,15.229972586049346
2021-07-31,0,1.0,15.229972586049346
2021-08-01,2,3.0,45.689917758148034
2021-08-02,2,5.0,76.14986293024673
2021-08-03,1,6.0,91.37983551629607
2021-08-04,1,7.0,106.60980810234541
2021-08-05,1,7.0,106.60980810234541
2021-08-06,0,7.0,106.60980810234541
2021-08-07,2,9.0,137.0697532744441
2021-08-08,0,7.0,106.60980810234541
2021-08-09,1,6.0,91.37983551629607
2021-08-10,0,5.0,76.14986293024673
2021-08-11,0,4.0,60.919890344197384
2021-08-12,3,6.0,91.37983551629607
2021-08-13,0,6.0,91.37983551629607
2021-08-14,1,5.0,76.14986293024673
2021-08-15,1,6.0,91.37983551629607
2021-08-16,2,7.0,106.60980810234541
2021-08-17,0,7.0,106.60980810234541
2021-08-18,1,8.0,121.83978068839477
2021-08-19,0,5.0,76.14986293024673
2021-08-20,0,5.0,76.14986293024673
2021-08-21,0,4.0,60.919890344197384
2021-08-22,3,6.0,91.37983551629607
2021-08-23,0,4.0,60.919890344197384
2021-08-24,0,4.0,60.919890344197384
2021-08-25,0,3.0,45.689917758148034
2021-08-26,1,4.0,60.919890344197384
2021-08-27,2,6.0,91.37983551629607
2021-08-28,2,8.0,121.83978068839477
2021-08-29,2,7.0,106.60980810234541
2021-08-30,7,14.0,213.21961620469082
2021-08-31,1,15.0,228.44958879074017
2021-09-01,0,15.0,228.44958879074017
2021-09-02,0,14.0,213.21961620469082
2021-09-03,0,12.0,182.75967103259214
2021-09-04,0,10.0,152.29972586049345
2021-09-05,1,9.0,137.0697532744441
2021-09-06,5,7.0,106.60980810234541
2021-09-07,0,6.0,91.37983551629607
2021-09-08,0,6.0,91.37983551629607
2021-09-09,0,6.0,91.37983551629607
2021-09-10,1,7.0,106.60980810234541
2021-09-11,0,7.0,106.60980810234541
2021-09-12,0,6.0,91.37983551629607
2021-09-13,0,1.0,15.229972586049346
2021-09-14,0,1.0,15.229972586049346
2021-09-15,0,1.0,15.229972586049346
2021-09-16,1,2.0,30.459945172098692
2021-09-17,0,1.0,15.229972586049346
2021-09-18,3,4.0,60.919890344197384
2021-09-19,1,5.0,76.14986293024673
2021-09-20,0,5.0,76.14986293024673
2021-09-21,1,6.0,91.37983551629607
2021-09-22,0,6.0,91.37983551629607
2021-09-23,1,6.0,91.37983551629607
2021-09-24,1,7.0,106.60980810234541
2021-09-25,0,4.0,60.919890344197384
2021-09-26,1,4.0,60.919890344197384
2021-09-27,0,4.0,60.919890344197384
2021-09-28,0,3.0,45.689917758148034
2021-09-29,0,3.0,45.689917758148034
2021-09-30,0,2.0,30.459945172098692
2021-10-01,0,1.0,15.229972586049346
2021-10-02,0,1.0,15.229972586049346
2021-10-03,0,0.0,0.0
2021-10-04,2,2.0,30.459945172098692
2021-10-05,0,2.0,30.459945172098692
2021-10-06,0,2.0,30.459945172098692
2021-10-07,0,2.0,30.459945172098692
2021-10-08,0,2.0,30.459945172098692
2021-10-09,0,2.0,30.459945172098692
2021-10-10,0,2.0,30.459945172098692
2021-10-11,0,0.0,0.0
2021-10-12,0,0.0,0.0
2021-10-13,0,0.0,0.0
2021-10-14,0,0.0,0.0
2021-10-15,0,0.0,0.0
2021-10-16,0,0.0,0.0
2021-10-17,0,0.0,0.0
2021-10-18,0,0.0,0.0
2021-10-19,0,0.0,0.0
2021-10-20,0,0.0,0.0
2021-10-21,0,0.0,0.0
2021-10-22,0,0.0,0.0
2021-10-23,0,0.0,0.0
2021-10-24,0,0.0,0.0
2021-10-25,0,0.0,0.0
2021-10-26,0,0.0,0.0
2021-10-27,0,0.0,0.0
2021-10-28,0,0.0,0.0
2021-10-29,1,1.0,15.229972586049346
2021-10-30,0,1.0,15.229972586049346
2021-10-31,0,1.0,15.229972586049346
2021-11-01,0,1.0,15.229972586049346
2021-11-02,1,2.0,30.459945172098692
2021-11-03,1,3.0,45.689917758148034
2021-11-04,2,5.0,76.14986293024673
2021-11-05,5,9.0,137.0697532744441
2021-11-06,0,9.0,137.0697532744441
2021-11-07,11,20.0,304.5994517209869
2021-11-08,18,38.0,578.7389582698751
2021-11-09,0,37.0,563.5089856838258
2021-11-10,0,36.0,548.2790130977764
2021-11-11,15,49.0,746.2686567164179
2021-11-12,8,52.0,791.9585744745659
2021-11-13,6,58.0,883.3384099908621
2021-11-14,0,47.0,715.8087115443192
2021-11-15,6,35.0,533.0490405117271
2021-11-16,4,39.0,593.9689308559244
2021-11-17,4,43.0,654.8888212001219
2021-11-18,5,33.0,502.5890953396284
2021-11-19,7,32.0,487.3591227535791
2021-11-20,3,29.0,441.6692049954311
2021-11-21,9,38.0,578.7389582698751
2021-11-22,11,43.0,654.8888212001219
2021-11-23,0,39.0,593.9689308559244
2021-11-24,11,46.0,700.5787389582699
2021-11-25,2,43.0,654.8888212001219
2021-11-26,1,37.0,563.5089856838258
2021-11-27,2,36.0,548.2790130977764
2021-11-28,0,27.0,411.20925982333233
2021-11-29,4,20.0,304.5994517209869
2021-11-30,0,20.0,304.5994517209869
2021-12-01,0,9.0,137.0697532744441
2021-12-02,0,7.0,106.60980810234541
2021-12-03,1,7.0,106.60980810234541
2021-12-04,1,6.0,91.37983551629607
2021-12-05,0,6.0,91.37983551629607
2021-12-06,4,6.0,91.37983551629607
2021-12-07,1,7.0,106.60980810234541
2021-12-08,1,8.0,121.83978068839477
2021-12-09,1,9.0,137.0697532744441
2021-12-10,4,12.0,182.75967103259214
2021-12-11,0,11.0,167.5296984465428
2021-12-12,3,14.0,213.21961620469082
2021-12-13,1,11.0,167.5296984465428
2021-12-14,2,12.0,182.75967103259214
2021-12-15,0,11.0,167.5296984465428
2021-12-16,4,14.0,213.21961620469082
2021-12-17,6,16.0,243.67956137678954
2021-12-18,1,17.0,258.9095339628389
2021-12-20,3,17.0,258.9095339628389
2021-12-21,1,17.0,258.9095339628389
2021-12-22,1,16.0,243.67956137678954
2021-12-23,0,16.0,243.67956137678954
2021-12-24,3,15.0,228.44958879074017
2021-12-25,6,15.0,228.44958879074017
2021-12-26,0,14.0,213.21961620469082
2021-12-27,7,18.0,274.1395065488882
2021-12-28,2,19.0,289.36947913493754
2021-12-29,2,20.0,304.5994517209869
2021-12-30,2,22.0,335.0593968930856
2021-12-31,9,28.0,426.43923240938165
2022-01-01,11,33.0,502.5890953396284
2022-01-02,2,35.0,533.0490405117271
2022-01-03,9,37.0,563.5089856838258
2022-01-04,6,41.0,624.4288760280232
2022-01-05,21,60.0,913.7983551629607
