,Bomporto,Campogalliano,Camposanto,Carpi,Castelfranco E.,Castelnuovo R.,Castelvetro,Cavezzo,Concordia,Fanano,Finale Emilia,Fiorano M.,Formigine,Frassinoro,Guiglia,Lama Mocogno,Maranello,Marano,Medolla,Mirandola,Modena,Montese,Nonantola,Novi,Pavullo,Pievepelago,Prignano,Ravarino,San Cesario S/P,San Felice S/P,San Prospero,Sassuolo,Savignano S/P,Serramazzoni,Sestola,Soliera,Spilamberto,Vignola,Zocca,Fuori provincia,TOTALE,Bastiglia,Fiumalbo,Montefiorino,Palagano,Polinago,San Possidonio,Montecreto,Riolunato
2020-09-01,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,22,0,0,0,0,0,0,0,0
2020-09-02,0,0,0,4,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,2,0,0,28,0,0,0,0,0,0,0,0
2020-09-03,0,0,0,5,1,1,0,0,0,0,1,0,3,0,0,0,1,0,0,3,3,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0
2020-09-04,1,1,0,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,16,0,0,0,0,0,0,0,0
2020-09-05,0,0,0,1,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,21,0,0,0,0,0,1,0,0
2020-09-06,1,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0
2020-09-07,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,10,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,21,0,0,0,0,0,0,0,0
2020-09-08,0,2,0,7,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,22,0,0,0,0,0,0,0,0
2020-09-09,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0
2020-09-10,0,1,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,1,23,0,0,0,0,0,0,0,0
2020-09-11,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,4,0,0,2,8,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0
2020-09-12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,18,0,0,0,0,0,0,0,0
2020-09-13,0,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0
2020-09-14,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-15,0,4,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0
2020-09-16,0,4,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-09-17,0,0,0,1,11,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,20,0,0,0,0,0,0,0,0
2020-09-18,0,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,17,0,0,0,1,0,0,0,0
2020-09-19,0,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,0
2020-09-20,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-09-21,0,0,0,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020-09-23,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-24,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0
2020-09-25,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0
2020-09-26,0,0,0,6,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-09-27,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
2020-09-28,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
2020-09-29,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0
2020-09-30,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0
2020-10-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,1,1,4,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
2020-10-02,1,0,1,2,1,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0
2020-10-03,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,4,11,0,0,1,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2020-10-04,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-10-05,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,3,10,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0
2020-10-06,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2020-10-07,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020-10-08,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,26,0,0,0,0,0,0,0,0
2020-10-09,0,0,0,2,1,0,1,0,0,0,0,1,2,0,0,0,0,1,0,4,22,4,0,0,3,1,0,0,0,0,0,8,0,1,1,0,0,0,0,2,52,0,0,0,0,0,0,0,0
2020-10-10,1,0,0,4,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,20,0,2,0,0,2,0,0,2,1,0,9,0,0,0,0,0,0,0,4,53,0,0,0,0,0,0,0,0
2020-10-11,0,1,0,3,4,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,33,0,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-10-12,2,0,0,3,3,1,2,0,0,0,2,1,0,0,0,0,1,0,0,0,32,0,0,0,1,0,0,0,0,0,1,5,0,0,0,1,0,0,0,1,56,0,0,0,0,0,0,0,0
2020-10-13,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,36,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,1,0,4,61,1,0,0,0,0,0,0,0
2020-10-14,1,0,0,2,5,0,1,0,0,1,3,2,5,0,0,0,0,2,0,1,13,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,1,1,2,3,0,0,0,0,0,0,0,0,0
2020-10-15,0,1,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,42,0,1,0,2,0,0,0,0,1,1,2,0,1,0,0,2,0,0,2,63,1,0,1,0,0,0,0,0
2020-10-16,2,0,0,2,3,0,1,0,0,0,2,1,3,0,0,0,0,0,0,2,28,0,2,0,0,0,0,0,1,0,0,10,0,0,0,1,0,0,0,0,58,0,0,0,0,0,0,0,0
2020-10-17,0,0,0,16,2,0,0,0,0,0,1,0,2,0,0,0,3,0,0,1,37,0,2,0,0,0,0,0,1,0,3,8,0,0,0,2,0,0,1,2,81,0,0,0,0,0,0,0,0
2020-10-18,0,0,0,6,3,2,0,0,2,0,0,0,5,0,0,0,2,0,0,2,18,0,4,0,1,0,0,0,2,0,0,5,1,0,0,0,0,2,0,2,59,2,0,0,0,0,0,0,0
2020-10-19,1,0,0,9,5,4,0,0,1,0,1,0,1,1,0,0,0,0,1,0,31,0,2,1,5,0,1,0,1,0,0,6,0,1,0,0,1,2,0,8,84,1,0,0,0,0,0,0,0
2020-10-20,1,1,0,2,9,1,0,2,0,0,2,3,2,0,0,0,2,1,1,0,37,0,1,0,1,0,0,3,1,3,0,7,1,1,0,1,3,6,0,8,100,0,0,0,0,0,0,0,0
2020-10-21,2,0,0,8,6,0,2,0,1,0,1,1,4,0,0,0,0,2,0,0,31,0,0,0,0,0,0,2,0,0,4,5,0,0,0,0,0,0,4,5,79,1,0,0,0,0,0,0,0
2020-10-22,0,3,0,5,0,0,0,1,1,0,6,3,5,0,2,0,0,1,1,2,34,0,0,1,4,0,0,0,2,2,1,3,1,0,0,1,0,0,0,5,84,0,0,0,0,0,0,0,0
2020-10-23,0,1,0,6,1,0,0,0,0,0,2,0,0,0,16,1,2,0,1,1,27,0,3,1,2,0,0,0,0,2,5,4,1,1,0,2,0,5,0,4,89,0,0,0,1,0,0,0,0
2020-10-24,1,2,0,9,2,0,1,0,3,0,1,1,3,0,2,1,2,2,2,3,48,0,3,1,5,0,0,1,0,0,11,4,2,1,0,4,2,2,0,4,123,0,0,0,0,0,0,0,0
2020-10-25,4,1,1,4,11,5,1,5,2,0,10,1,16,0,1,0,3,0,3,2,36,0,3,0,0,0,0,0,1,2,3,9,2,0,0,1,2,5,0,4,140,1,0,0,1,0,0,0,0
2020-10-26,3,3,0,13,10,1,1,0,0,0,3,3,10,0,2,0,4,0,0,2,62,0,5,1,1,0,1,3,0,1,0,8,3,0,0,1,1,4,1,4,151,0,0,0,0,0,0,0,0
2020-10-27,2,1,2,14,13,12,11,3,2,0,1,3,9,0,2,0,4,9,0,8,99,0,10,2,6,1,1,4,4,0,1,10,11,0,0,2,12,19,1,14,293,0,0,0,0,0,0,0,0
2020-10-28,4,3,0,22,6,5,2,4,4,0,2,1,9,0,3,0,3,1,0,4,121,0,7,5,12,1,1,1,2,2,2,16,1,5,1,4,4,6,0,14,280,1,0,0,0,1,0,0,0
2020-10-29,7,4,3,20,9,2,3,6,4,3,3,4,13,0,1,0,3,0,2,7,118,0,4,1,5,0,0,1,8,5,5,9,1,3,0,4,1,2,0,19,283,1,0,1,0,0,1,0,0
2020-10-30,1,2,0,69,9,8,2,1,1,0,4,9,21,2,1,1,13,1,2,3,101,1,4,7,11,0,1,6,2,3,3,27,0,1,0,3,6,10,0,27,365,2,0,0,0,0,0,0,0
2020-10-31,3,3,3,36,7,8,3,1,2,0,1,2,9,0,1,1,4,7,2,8,96,2,8,8,5,3,2,4,5,2,2,21,8,2,1,3,8,15,0,21,322,1,0,0,0,0,3,0,1
2020-11-01,3,7,0,39,4,5,1,9,0,0,11,4,8,2,0,0,6,0,2,9,118,0,8,6,7,0,0,4,1,2,6,36,0,1,0,5,0,2,1,12,321,1,0,0,0,0,1,0,0
2020-11-02,4,2,1,34,15,8,1,3,9,1,6,5,17,0,4,0,10,2,2,6,94,0,3,7,7,1,2,5,5,5,7,18,7,0,1,8,6,13,2,20,344,1,0,0,0,0,2,0,0
2020-11-03,9,13,3,44,34,3,2,4,2,0,7,1,17,1,2,1,1,4,6,14,269,2,17,5,21,0,1,15,7,9,2,11,1,4,0,6,6,5,0,14,569,5,0,1,0,0,0,0,0
2020-11-04,0,14,5,52,20,17,6,7,4,0,7,9,20,1,9,0,14,2,3,17,172,0,7,4,21,3,5,2,2,9,9,21,16,5,0,9,8,26,2,16,550,4,0,0,0,0,2,0,0
2020-11-05,5,4,1,23,13,7,4,1,5,5,3,6,7,1,13,1,3,2,0,5,116,0,4,0,18,0,0,5,2,1,2,16,6,7,3,2,3,10,1,21,332,3,0,0,0,1,2,0,0
2020-11-06,5,1,3,9,15,6,3,9,1,0,2,10,29,0,1,0,8,0,2,11,93,1,5,0,6,0,1,7,5,0,4,36,3,1,0,2,4,9,3,11,309,1,0,1,0,0,1,0,0
2020-11-07,11,5,1,28,23,13,2,0,1,0,5,9,18,1,1,1,6,1,4,10,94,1,3,3,11,0,1,4,0,1,4,41,3,4,1,6,4,7,3,15,354,3,0,2,0,0,3,0,0
2020-11-08,6,3,1,34,25,13,9,1,5,1,9,26,36,2,2,0,11,2,2,7,209,5,15,5,15,1,2,7,6,7,2,65,4,2,2,8,9,33,1,31,639,6,0,4,4,0,0,1,0
2020-11-09,3,2,2,28,28,14,13,3,4,0,7,6,24,0,4,0,13,6,5,6,136,0,11,3,4,2,2,4,1,3,1,24,10,3,2,3,11,41,0,17,456,5,0,3,0,0,2,0,0
2020-11-10,6,5,4,46,35,19,14,6,4,0,9,15,19,2,7,2,10,5,1,12,200,2,10,1,13,1,3,4,8,4,6,25,15,6,0,8,13,52,2,23,638,7,0,9,1,1,2,1,0
2020-11-11,5,7,4,64,19,16,7,7,3,3,16,15,18,1,4,0,16,7,6,16,151,1,3,9,25,4,1,5,3,4,7,37,4,3,1,24,10,29,4,13,599,2,0,19,1,4,1,0,0
2020-11-12,17,4,3,22,37,15,10,1,3,1,8,27,41,0,2,1,12,4,1,7,147,3,29,0,15,0,0,9,7,3,4,39,6,1,0,7,9,21,1,16,551,11,0,1,0,0,2,1,0
2020-11-13,8,2,0,47,14,7,2,6,4,1,12,11,32,0,3,5,15,3,2,18,165,1,5,11,21,5,4,11,5,5,6,24,7,3,1,14,8,11,0,27,536,1,0,3,1,1,1,2,1
2020-11-14,6,2,2,61,10,6,4,6,6,0,7,11,21,0,2,1,11,4,2,13,231,3,10,10,18,2,5,7,2,4,7,30,4,2,0,12,8,10,1,19,574,3,0,6,3,0,2,0,0
2020-11-15,9,2,8,31,48,11,12,7,12,1,14,16,41,0,5,2,15,4,6,20,201,10,24,2,48,2,5,17,8,5,7,45,5,4,3,6,7,17,0,23,718,5,0,3,2,1,3,0,1
2020-11-16,4,12,2,86,22,23,7,3,3,0,3,15,33,0,4,2,15,5,1,8,136,5,9,10,17,1,5,8,4,3,2,47,12,5,1,15,17,30,6,17,605,1,0,1,1,0,3,1,0
2020-11-17,10,7,3,35,30,11,4,3,7,1,23,4,16,1,1,1,13,3,0,17,137,19,11,8,42,1,5,10,3,6,12,20,4,8,0,7,4,12,3,6,517,2,0,2,0,0,4,1,0
2020-11-18,12,6,3,18,27,7,4,0,3,2,10,8,18,0,1,4,8,5,1,5,143,8,11,3,38,4,3,5,6,2,1,21,3,6,7,11,6,3,1,11,461,6,0,0,0,0,1,16,3
2020-11-19,1,2,1,14,13,6,8,3,3,0,21,12,24,0,2,0,11,1,2,16,82,2,6,1,11,3,7,3,4,10,2,36,4,1,0,3,6,11,1,20,361,0,0,2,2,2,1,1,0
2020-11-20,6,7,2,81,14,8,10,10,15,0,13,11,45,1,3,1,10,1,4,26,177,5,10,1,34,3,4,3,3,10,5,24,2,8,4,9,3,14,2,23,625,3,0,3,0,0,3,2,2
2020-11-21,9,5,0,41,42,13,8,0,0,2,3,18,23,1,3,3,7,5,0,13,166,5,20,3,29,3,4,7,0,1,2,36,5,2,20,8,12,20,6,14,573,4,0,1,0,1,1,2,5
2020-11-22,10,5,1,34,13,12,6,4,5,0,14,14,32,0,3,0,20,3,0,7,116,3,8,2,21,2,3,10,0,10,5,29,2,6,2,27,7,13,2,12,471,3,0,0,2,1,1,1,0
2020-11-23,13,2,5,18,24,14,13,10,7,0,19,14,19,1,8,2,10,2,5,19,104,32,10,1,17,0,1,4,0,14,5,29,7,2,1,9,5,16,6,6,480,2,0,1,2,0,1,0,0
2020-11-24,14,6,2,64,44,10,5,3,3,2,16,13,17,1,2,2,5,1,2,14,131,5,21,9,28,1,6,6,11,6,2,22,2,10,3,18,8,14,2,10,547,4,0,1,0,1,0,0,0
2020-11-25,2,5,0,15,13,10,5,0,2,1,8,4,11,0,0,0,10,0,1,4,37,2,3,2,22,3,1,1,2,3,0,13,10,5,6,6,5,16,0,11,250,2,0,2,1,0,2,0,4
2020-11-26,0,1,1,10,7,7,2,0,1,2,8,8,6,0,2,1,6,0,0,7,81,1,5,0,22,1,2,2,1,4,1,18,4,5,7,0,0,8,0,7,245,2,0,1,1,0,0,0,3
2020-11-27,9,10,4,47,33,15,15,4,6,1,16,14,13,0,4,0,6,4,0,12,143,4,12,4,14,1,7,6,2,9,3,27,6,8,4,13,7,30,3,14,538,3,0,2,0,0,2,0,1
2020-11-28,6,4,4,20,23,13,8,6,4,0,10,9,15,1,1,3,11,1,0,14,101,2,11,1,14,2,0,6,6,3,1,14,4,6,3,3,4,15,1,9,364,2,2,0,0,0,0,1,0
2020-11-29,0,6,0,51,5,18,8,1,3,0,18,18,11,0,1,0,3,4,0,14,114,4,4,4,4,0,2,1,0,7,2,22,8,0,0,9,7,31,2,18,404,1,0,0,0,0,2,0,1
2020-11-30,5,3,0,28,29,6,2,0,3,1,2,15,27,0,2,4,8,4,2,31,123,2,12,2,34,0,3,6,5,2,1,25,1,10,4,34,3,13,4,5,471,1,0,1,0,3,0,2,3
2020-12-01,6,5,0,19,29,8,0,0,2,1,5,8,9,0,0,0,5,3,1,15,107,1,14,3,15,0,2,3,17,4,2,18,1,7,4,8,2,8,2,10,352,1,0,1,1,1,1,3,0
2020-12-02,7,1,0,22,7,5,4,2,0,0,5,2,4,0,0,0,2,0,1,10,41,2,0,1,2,0,0,2,4,1,1,15,5,2,0,8,3,9,4,14,192,0,0,2,1,0,3,0,0
2020-12-03,8,2,0,26,15,8,2,2,1,0,9,12,16,1,1,0,9,1,0,8,51,1,3,0,14,1,0,2,7,7,2,24,2,4,2,6,7,8,0,9,277,1,0,1,3,0,0,0,1
2020-12-04,6,10,1,32,18,11,3,3,4,0,12,24,37,0,2,1,17,5,1,13,128,3,7,4,21,0,5,5,7,8,1,23,5,14,1,13,8,11,3,12,489,1,0,1,1,1,3,2,1
2020-12-05,2,3,0,37,13,10,4,0,1,0,12,19,14,0,0,1,20,2,2,13,114,1,5,5,20,0,1,2,2,8,3,25,3,8,1,9,9,11,0,8,395,6,0,0,0,0,0,1,0
2020-12-06,6,5,2,33,13,10,8,1,2,1,15,6,17,0,2,1,7,6,0,16,77,1,20,1,9,0,1,6,9,7,5,16,6,6,1,4,2,6,3,9,344,0,0,2,0,0,2,0,0
2020-12-07,7,2,2,38,17,15,5,3,7,0,16,13,20,0,1,0,6,1,1,12,112,1,13,1,13,0,3,1,8,9,1,37,4,4,2,7,7,10,3,1,414,4,0,1,2,0,3,1,0
2020-12-08,4,5,0,26,28,13,18,0,3,0,8,9,9,0,2,1,5,2,1,11,107,1,11,5,6,0,0,4,2,3,0,12,5,9,2,16,7,7,1,3,351,1,0,0,1,0,2,0,0
2020-12-09,1,0,0,12,1,6,6,0,0,0,0,4,2,0,0,0,1,0,0,5,30,0,2,1,3,0,1,2,1,0,3,4,0,2,0,5,1,0,0,1,96,1,0,1,0,0,0,0,0
2020-12-10,1,1,4,25,5,8,7,2,3,0,6,7,15,0,0,1,6,0,1,26,65,1,2,1,14,1,4,0,2,8,0,18,1,4,3,9,2,10,1,16,283,1,1,1,0,0,0,0,0
2020-12-11,0,1,0,7,9,9,0,1,2,0,5,3,8,0,2,1,1,2,0,3,26,0,1,0,3,1,0,0,3,2,2,5,2,1,0,2,1,2,1,4,112,2,0,0,0,0,0,0,0
2020-12-12,10,8,0,32,32,10,3,3,4,2,11,14,14,0,0,3,7,2,0,12,98,2,9,0,20,0,2,0,4,6,3,25,4,6,5,4,8,5,1,14,392,5,0,1,1,0,2,0,0
2020-12-13,1,4,1,26,18,11,8,5,8,2,12,6,7,0,2,0,4,9,3,22,113,2,21,1,11,1,1,2,7,9,3,16,5,6,2,18,12,24,0,13,429,5,0,0,3,0,4,1,0
2020-12-14,2,2,0,32,14,5,0,1,2,0,5,10,17,0,1,0,6,0,0,10,120,0,3,2,5,2,0,2,2,5,0,27,0,6,1,15,1,7,0,18,330,1,0,0,0,0,3,1,2
